Day,InitialCondition,Radius,
4,2500,146.31
4.5,2500,162.09
5,2500,127.56
5.5,2500,160.59
6,2500,159.46
6.5,2500,148.3
7,2500,160.62
7.5,2500,172.14
8,2500,206.77
8.5,2500,203.69
9,2500,169.77
9.5,2500,215.49
10,2500,198.73
10.5,2500,196.32
11,2500,208.69
4,2500,139.36
4.5,2500,143.77
5,2500,162.62
5.5,2500,165.71
6,2500,169.73
6.5,2500,166.8
7,2500,153.39
7.5,2500,175.64
8,2500,188.55
8.5,2500,182.36
9,2500,192.07
9.5,2500,193.91
10,2500,189.11
10.5,2500,199.66
11,2500,194.65
4,2500,149.59
4.5,2500,134.21
5,2500,138.69
5.5,2500,144.96
6,2500,128.94
6.5,2500,173.98
7,2500,167.72
7.5,2500,161.88
8,2500,186.12
8.5,2500,161.79
9,2500,181.43
9.5,2500,184.85
10,2500,194.93
10.5,2500,199.84
11,2500,193.92
4,2500,141
4.5,2500,143.39
5,2500,154.56
5.5,2500,162.76
6,2500,166.85
6.5,2500,152.45
7,2500,165.4
7.5,2500,157.58
8,2500,162.89
8.5,2500,177.73
9,2500,196.72
9.5,2500,179.91
10,2500,195.42
10.5,2500,194.8
11,2500,212.46
4,2500,131.1
4.5,2500,145.24
5,2500,153.85
5.5,2500,162.82
6,2500,170.92
6.5,2500,161.33
7,2500,150.73
7.5,2500,162
8,2500,163.38
8.5,2500,199.77
9,2500,176.63
9.5,2500,194.1
10,2500,190.15
10.5,2500,205.22
11,2500,194.86
4,2500,128.17
4.5,2500,131.63
5,2500,153.25
5.5,2500,150.87
6,2500,154.64
6.5,2500,173.8
7,2500,167.4
7.5,2500,170.79
8,2500,188.16
8.5,2500,170.27
9,2500,188.9
9.5,2500,194.92
10,2500,189.67
10.5,2500,198.93
11,2500,191.11
4,2500,130.55
4.5,2500,145.92
5,2500,155.44
5.5,2500,176.71
6,2500,150.24
6.5,2500,162.28
7,2500,163.91
7.5,2500,150.86
8,2500,169.2
8.5,2500,161.01
9,2500,190.25
9.5,2500,178.8
10,2500,192.88
10.5,2500,191.82
11,2500,204.85
4,2500,135.67
4.5,2500,149.52
5,2500,155.6
5.5,2500,168.54
6,2500,154.66
6.5,2500,140.53
7,2500,156.83
7.5,2500,181.61
8,2500,163.28
8.5,2500,186.78
9,2500,183.55
9.5,2500,200.54
10,2500,173.61
10.5,2500,195.07
11,2500,190.71
4,2500,168.48
4.5,2500,152.65
5,2500,161.58
5.5,2500,142.64
6,2500,152.09
6.5,2500,157.98
7,2500,174.95
7.5,2500,166.34
8,2500,179.87
8.5,2500,158.6
9,2500,179.08
9.5,2500,179.41
10,2500,177.2
10.5,2500,201.66
11,2500,204.65
4,2500,141.59
4.5,2500,132.46
5,2500,159.23
5.5,2500,155.81
6,2500,153.68
6.5,2500,160.74
7,2500,162.23
7.5,2500,152.57
8,2500,170.64
8.5,2500,170.02
9,2500,173.23
9.5,2500,176.29
10,2500,186.96
10.5,2500,178.19
11,2500,211.03
